segment	ton	strs	syl	shrt	long	cons	son	cont	delr	appr	tap	trr	nas	lat	lab	rnd	labd	cor	ant	dist	strid	dors	hi	lo	fr	bk	tns	rtr	atr	voi	epi	sg	cg	fort	rlx	llx	clk
ɫ	0	-	-	-	-	+	+	+	0	+	-	-	-	+	-	0	0	+	+	-	-	+	-	-	-	+	0	0	0	+	-	-	-	-	-	-	-
ʟ̟	0	-	-	-	-	+	+	+	0	+	-	-	-	+	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ʟ	0	-	-	-	-	+	+	+	0	+	-	-	-	+	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	-
ʟ̠	0	-	-	-	-	+	+	+	0	+	-	-	-	+	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	+	-	-	-	-	-	-	-
ʙ	0	-	-	-	-	+	+	+	0	+	-	+	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
r	0	-	-	-	-	+	+	+	0	+	-	+	-	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ʀ	0	-	-	-	-	+	+	+	0	+	-	+	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	+	-	-	-	-	-	-	-
ⱱ	0	-	-	-	-	+	+	+	0	+	+	-	-	-	+	-	+	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɾ	0	-	-	-	-	+	+	+	0	+	+	-	-	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɽ	0	-	-	-	-	+	+	+	0	+	+	-	-	-	-	0	0	+	-	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɺ	0	-	-	-	-	+	+	+	0	+	+	-	-	+	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
m	0	-	-	-	-	+	+	-	0	-	-	-	+	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɱ	0	-	-	-	-	+	+	-	0	-	-	-	+	-	+	-	+	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
n	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ȵ	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	+	+	+	+	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
ɳ	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	+	-	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɲ	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ŋ̟	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ŋ	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	-
ŋ̠	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	+	-	-	-	-	-	-	-
ɴ	0	-	-	-	-	+	+	-	0	-	-	-	+	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	+	-	-	-	-	-	-	-
p	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
b	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
t	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
d	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ʈ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	-	-	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
ɖ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	-	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
c	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
ɟ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
k̟	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
k	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	-
k̠	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	-	-	-	-	-	-	-	-
ɡ̟	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ɡ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	-
ɡ̠	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	+	-	-	-	-	-	-	-
q	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	-	-	-	-	-	-	-	-
ɢ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	+	-	-	-	-	-	-	-
ʡ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	-	0	0	0	0	0	0	0	-	+	-	-	-	-	-	-
ʔ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	-	0	0	0	0	0	0	0	-	-	-	+	-	-	-	-
pt	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	+	+	-	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
bd	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
kp	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	-
ɡb	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	-
ʍ	0	-	-	-	-	-	-	+	+	-	-	-	-	-	+	+	-	-	0	0	0	+	+	-	-	+	+	0	0	-	-	+	-	-	-	-	-
ɸ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
β	0	-	-	-	-	+	-	+	+	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
f	0	-	-	-	-	+	-	+	+	-	-	-	-	-	+	-	+	-	0	0	0	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
v	0	-	-	-	-	+	-	+	+	-	-	-	-	-	+	-	+	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
θ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	+	+	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
ð	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	+	+	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
s	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	+	-	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
z	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	+	-	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ʃ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	+	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
ʒ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	+	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ʂ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	-	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
ʐ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	-	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
x̟	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
x	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	-
x̠	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	-	-	-	-	-	-	-	-
ɣ̟	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ɣ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	-
ɣ̠	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	+	-	-	-	-	-	-	-
χ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	-	-	-	-	-	-	-	-
ʁ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	+	-	-	-	-	-	-	-
ħ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	+	0	0	0	-	-	-	-	-	-	-	-
ʕ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	+	-	+	-	+	0	0	0	+	-	-	-	-	-	-	-
ʜ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	-	0	0	0	0	0	0	0	-	+	-	-	-	-	-	-
ʢ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	-	0	0	0	0	0	0	0	+	+	-	-	-	-	-	-
h	0	-	-	-	-	-	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	-	0	0	0	0	0	0	0	-	-	+	-	-	-	-	-
ɦ	0	-	-	-	-	-	-	+	+	-	-	-	-	-	-	0	0	-	0	0	0	-	0	0	0	0	0	0	0	+	-	+	-	-	-	-	-
ɬ	0	-	-	-	-	+	-	+	+	-	-	-	-	+	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
ɮ	0	-	-	-	-	+	-	+	+	-	-	-	-	+	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɕ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	+	+	+	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
ʑ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	+	+	+	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ç	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
ʝ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ɧ	0	-	-	-	-	+	-	+	+	-	-	-	-	-	-	0	0	+	-	+	+	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	-
pɸ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
pf	0	-	-	-	-	+	-	-	+	-	-	-	-	-	+	-	+	-	0	0	0	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
bβ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
bv	0	-	-	-	-	+	-	-	+	-	-	-	-	-	+	-	+	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ts	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	-	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
tɬ	0	-	-	-	-	+	-	-	+	-	-	-	-	+	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
t̪s̪	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	+	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
t̪ɬ̪	0	-	-	-	-	+	-	-	+	-	-	-	-	+	-	0	0	+	+	+	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
t̪θ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	+	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
tɕ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	+	+	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
tʃ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	+	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
t̠ʃ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	+	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
t̠ɬ̠	0	-	-	-	-	+	-	-	+	-	-	-	-	+	-	0	0	+	-	+	-	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
dz	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	-	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
dɮ	0	-	-	-	-	+	-	-	+	-	-	-	-	+	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
d̪z̪	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	+	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
d̪ɮ̪	0	-	-	-	-	+	-	-	+	-	-	-	-	+	-	0	0	+	+	+	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
d̪ð	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	+	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
dʑ 	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	+	+	+	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
dʒ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	+	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
d̠ʒ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	+	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
d̠ɮ̠	0	-	-	-	-	+	-	-	+	-	-	-	-	+	-	0	0	+	-	+	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ʈʂ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	-	+	-	0	0	0	0	0	0	0	-	-	-	-	-	-	-	-
ɖʐ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	-	+	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
cç	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
ɟʝ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
k̟x̟	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	-	-	-	-	-	-	-	-
kx	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	-
k̠x̠	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	-	-	-	-	-	-	-	-
ɡ̟ɣ̟	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	+	-	0	0	0	+	-	-	-	-	-	-	-
ɡɣ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	-
ɡ̠ɣ̠	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	+	0	0	0	+	-	-	-	-	-	-	-
qχ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	-	-	-	-	-	-	-	-
ɢʁ	0	-	-	-	-	+	-	-	+	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	+	-	-	-	-	-	-	-
˥	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
˦	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
˧	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
˨	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
˩	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
↓	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ɓ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	-	0	0	0	0	0	0	0	+	-	-	-	-	-	+	-
ᴅ	0	-	-	-	-	+	+	+	0	+	+	-	-	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	-	-
ɗ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	+	-
ᶑ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	-	-	-	-	0	0	0	0	0	0	0	+	-	-	-	-	-	+	-
ɠ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	+	-
ʛ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	-	0	0	0	+	-	-	-	+	0	0	0	+	-	-	-	-	-	+	-
ʄ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	-	+	-	+	+	-	+	-	0	0	0	+	-	-	-	-	-	+	-
kʘ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	+
ɡʘ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	+	-	-	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
ŋʘ	0	-	-	-	-	+	-	-	-	-	-	-	+	-	+	-	-	-	0	0	0	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
kǃ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	+
ɡǃ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
ŋǃ	0	-	-	-	-	+	-	-	-	-	-	-	+	-	-	0	0	+	+	-	-	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
kǀ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	+	-	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	+
ɡǀ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	+	-	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
ŋǀ	0	-	-	-	-	+	-	-	-	-	-	-	+	-	-	0	0	+	+	+	-	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
kǁ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	+	+	-	-	-	0	0	0	-	-	-	-	-	-	-	+
ɡǁ	0	-	-	-	-	+	-	-	-	-	-	-	-	-	-	0	0	+	+	-	-	+	+	-	-	-	0	0	0	+	-	-	-	-	-	-	+
